100, 0, -1.88894
0, 0, 4.2511
-20, 0, -1.4013e-44
-20, -20, 200
100, -20, 201.2756
100, 20, -200.3278
23.8, 20, -153.7217
98.9247, 0, -2.65538
97.8495, 0, -3.16962
96.7742, 0, -3.35443
95.6989, 0, -3.41272
94.6237, 0, -3.40351
93.5484, 0, -3.37506
92.4731, 0, -3.42945
91.3979, 0, -3.88672
90.3226, 0, -4.93471
89.2473, 0, -4.43877
88.172, 0, -3.31477
87.0968, 0, -2.72693
86.0215, 0, -2.4174
84.9462, 0, -2.16327
83.871, 0, -1.9158
82.7957, 0, -1.6898
81.7204, 0, -1.63316
80.6452, 0, -1.78568
79.5699, 0, -1.6628
78.4946, 0, -1.31092
77.4194, 0, -1.24925
76.3441, 0, -1.38625
75.2688, 0, -1.53254
74.1936, 0, -1.63553
73.1183, 0, -1.68076
72.043, 0, -1.68904
70.9677, 0, -1.61792
69.8925, 0, -1.4955
68.8172, 0, -1.80066
67.7419, 0, -2.04278
66.6667, 0, -2.23121
65.5914, 0, -2.35897
64.5161, 0, -2.42608
63.4409, 0, -2.44865
62.3656, 0, -2.45663
61.2903, 0, -2.50503
60.2151, 0, -2.58653
59.1398, 0, -2.51223
58.0645, 0, -2.33734
56.9892, 0, -2.16391
55.914, 0, -1.99961
54.8387, 0, -1.82136
53.7634, 0, -1.63567
52.6882, 0, -1.47004
51.6129, 0, -1.42209
50.5376, 0, -1.57172
49.4624, 0, -1.46764
48.3871, 0, -1.08822
47.3118, 0, -0.89346
46.2366, 0, -0.810549
45.1613, 0, -0.751502
44.086, 0, -0.697909
43.0108, 0, -0.652724
41.9355, 0, -0.646675
40.8602, 0, -0.69975
39.7849, 0, -0.635512
38.7097, 0, -0.318203
37.6344, 0, -0.122991
36.5591, 0, 0.0144022
35.4839, 0, 0.149939
34.4086, 0, 0.303142
33.3333, 0, 0.492987
32.2581, 0, 0.769769
31.1828, 0, 1.28011
30.1075, 0, 1.95412
29.0323, 0, 1.7393
27.957, 0, 1.48976
26.8817, 0, 1.53176
25.8065, 0, 1.68652
24.7312, 0, 1.87746
23.6559, 0, 2.0728
22.5806, 0, 2.25052
21.5054, 0, 2.40163
20.4301, 0, 2.73437
19.3548, 0, 2.62554
18.2796, 0, 2.47039
17.2043, 0, 2.44995
16.129, 0, 2.39464
15.0538, 0, 2.31278
13.9785, 0, 2.21592
12.9032, 0, 2.11381
11.828, 0, 2.00425
10.7527, 0, 1.83081
9.6774, 0, 2.594
8.6022, 0, 1.7399
7.5269, 0, 1.602
6.4516, 0, 1.6172
5.3763, 0, 2.2859
4.3011, 0, 0.21573
3.2258, 0, 2.2528
2.1505, 0, 0.395
1.0753, 0, 1.3074
-1.0526, 0, 5.2288
-2.1053, 0, 5.1382
-3.1579, 0, 4.7572
-4.2105, 0, 4.1965
-5.2632, 0, 3.5385
-6.3158, 0, 2.8294
-7.3684, 0, 2.08
-8.4211, 0, 1.2896
-9.4737, 0, 0.44863
-10.5263, 0, 0.0745113
-11.5789, 0, 0.18029
-12.6316, 0, 0.243639
-13.6842, 0, 0.274523
-14.7368, 0, 0.278874
-15.7895, 0, 0.260543
-16.8421, 0, 0.222185
